x1,x2,label
0.70989,0.01517,0
0.69052,0.44870,0
0.04564,0.25210,0
0.48845,0.96796,1
0.67496,0.62229,0
0.07916,0.17162,0
0.69089,0.31751,1
0.40407,0.16581,1
0.87029,0.53702,1
0.73042,0.58707,1
0.96020,0.17482,1
0.45781,0.70123,0
0.51279,0.94651,1
0.19755,0.11407,0
0.63215,0.95187,1
0.62471,0.16830,0
0.43649,0.02646,0
0.76084,0.37514,1
0.42848,0.09956,0
0.80188,0.90969,1
0.66306,0.81576,1
0.42512,0.07686,0
0.91818,0.66886,1
0.05275,0.82079,0
0.54129,0.48991,0
0.11032,0.70302,0
0.41626,0.65280,0
0.01073,0.71451,0
0.99630,0.54466,1
0.92605,0.17598,1
0.21756,0.83469,0
0.41876,0.75170,0
0.98052,0.31143,1
0.87284,0.52422,1
0.56837,0.10458,0
0.76660,0.71092,1
0.93246,0.23390,1
0.11084,0.31009,0
0.03520,0.67722,0
0.66978,0.15541,0
0.61766,0.70257,1
0.35146,0.42443,0
0.66532,0.74992,1
0.13468,0.68239,0
0.08920,0.82957,0
0.96944,0.52704,1
0.44557,0.99774,1
0.31044,0.60370,0
0.38569,0.37675,1
0.59345,0.04619,0
0.38428,0.31018,0
0.06951,0.04439,0
0.08420,0.70714,0
0.99589,0.53403,1
0.20572,0.44703,0
0.14767,0.65400,1
0.45966,0.82761,1
0.52773,0.52899,0
0.97735,0.65148,1
0.68427,0.13594,0
0.76711,0.92395,1
0.41726,0.45005,0
0.68164,0.06404,0
0.79245,0.49850,1
0.14855,0.78115,1
0.60862,0.47271,1
0.79396,0.14343,1
0.73345,0.03585,1
0.84610,0.85256,1
0.54258,0.55834,0
0.41054,0.58412,0
0.67068,0.76676,1
0.29112,0.07030,0
0.23468,0.35902,0
0.09886,0.55621,0
0.58720,0.07266,0
0.65768,0.78853,1
0.91188,0.13664,0
0.13679,0.89165,0
0.39642,0.36140,1
0.89287,0.38399,1
0.52513,0.50323,1
0.05999,0.29221,0
0.74900,0.37053,1
0.46591,0.43049,1
0.46644,0.31066,0
0.88260,0.92051,1
0.52766,0.76806,1
0.67168,0.78215,1
0.01938,0.45506,0
0.95342,0.81324,1
0.01177,0.20134,0
0.46925,0.49349,0
0.55539,0.00238,0
0.81702,0.89881,1
0.73690,0.49208,1
0.39422,0.38741,0
0.98957,0.21920,0
0.30983,0.65156,1
0.43076,0.94730,1
0.07930,0.00008,1
0.20948,0.93206,1
0.22139,0.79875,0
0.67451,0.51603,1
0.85382,0.58798,1
0.88665,0.87435,1
0.17499,0.54773,0
0.07366,0.90756,0
0.75610,0.09928,0
0.61830,0.92525,1
0.20535,0.64539,0
0.83301,0.19793,0
0.23400,0.46738,0
0.72184,0.51834,1
0.22339,0.62373,0
0.27596,0.27822,0
0.64730,0.51647,1
0.99071,0.68073,1
0.50553,0.76329,1
0.12889,0.58587,0
0.21140,0.86230,1
0.10819,0.30867,0
0.30466,0.32038,0
0.06606,0.42071,0
0.04975,0.43163,0
0.83345,0.76110,1
0.62434,0.87080,1
0.09933,0.55335,0
0.20669,0.88213,1
0.60839,0.98936,1
0.36858,0.12672,0
0.16730,0.84848,1
0.57708,0.49189,0
0.04235,0.10050,0
0.05920,0.11657,0
0.97141,0.18933,1
0.24433,0.87591,1
0.97036,0.77254,0
0.22599,0.20489,0
0.49053,0.13277,0
0.00828,0.25244,0
0.36183,0.37879,0
0.73852,0.00005,0
0.00742,0.96825,0
0.98830,0.51926,1
0.06060,0.67859,0
0.17315,0.13114,0
0.15255,0.43687,0
0.73060,0.20608,0
0.80787,0.53098,1
0.28075,0.68168,0
0.41809,0.82692,1
0.83768,0.76870,1
0.70677,0.09458,0
0.13798,0.57693,0
0.90751,0.75770,1
0.04029,0.42802,0
0.73913,0.64824,1
0.12978,0.56045,0
0.23318,0.14416,0
0.07817,0.21353,0
0.71844,0.98849,1
0.49083,0.89942,1
0.09668,0.15878,0
0.72804,0.14375,1
0.06570,0.25163,0
0.39732,0.26111,0
0.08394,0.33633,0
0.19047,0.08807,0
0.75791,0.56980,0
0.20836,0.12521,0
0.06723,0.14044,0
0.60243,0.48759,1
0.21415,0.39639,0
0.69492,0.81035,1
0.14700,0.07334,0
0.80292,0.58718,0
0.00626,0.26405,0
0.56055,0.87821,1
0.94112,0.67890,1
0.90046,0.87048,1
0.68545,0.00708,0
0.80755,0.32597,1
0.58329,0.12587,0
0.57314,0.15601,0
0.09996,0.35204,0
0.72245,0.49265,1
0.61468,0.34004,0
0.68814,0.72963,1
0.52945,0.95571,1
0.80751,0.24639,0
0.26499,0.81757,1
0.97341,0.64669,1
0.64211,0.64216,1
0.90574,0.20552,1
0.47820,0.44374,0
0.44055,0.98303,1
0.56900,0.62828,1
0.68696,0.24096,0
0.15098,0.28446,0
0.91770,0.09421,0
0.97270,0.10031,0
0.57270,0.00845,0
0.08181,0.27625,0
0.06699,0.73355,0
0.55815,0.72129,1
0.04112,0.74992,0
0.96963,0.30335,1
0.13212,0.96903,1
0.08121,0.21140,0
0.60912,0.21345,0
0.25750,0.28163,0
0.92332,0.30876,1
0.04473,0.79144,0
0.22854,0.01740,0
0.00216,0.97277,0
0.61101,0.74950,1
0.00115,0.93365,0
0.23875,0.89950,1
0.44033,0.30512,0
0.21430,0.68744,0
0.51677,0.98001,1
0.62230,0.07868,1
0.28453,0.27202,0
0.13710,0.01160,0
0.08982,0.42284,0
0.02619,0.93099,0
0.11860,0.00203,0
0.92977,0.16738,0
0.49494,0.41548,1
0.17296,0.85112,1
0.77819,0.21876,1
0.56142,0.03649,0
0.35558,0.57963,1
0.27788,0.48815,0
0.80133,0.43132,1
0.32260,0.23204,0
0.26353,0.02336,0
0.25901,0.31853,0
0.93236,0.48709,1
0.35993,0.21194,0
0.79444,0.32734,1
0.49771,0.21703,1
0.78081,0.16681,1
0.62904,0.87022,1
0.08472,0.45391,0
0.89509,0.48598,0
0.24459,0.43097,0
0.27668,0.82724,0
0.84751,0.13998,1
0.66420,0.78390,0
0.98652,0.13462,1
0.48885,0.59340,0
0.88723,0.66532,1
0.50874,0.04575,0
0.15762,0.53078,1
0.35794,0.24606,0
0.94096,0.24030,1
0.04439,0.60461,0
0.83447,0.65670,1
0.54518,0.07752,0
0.82131,0.79695,1
0.10452,0.31982,0
0.95296,0.51737,1
0.67835,0.55269,1
0.40451,0.98724,1
0.69927,0.12060,0
0.78336,0.42189,1
0.49420,0.42655,1
0.98257,0.45436,1
0.34250,0.11875,0
0.15966,0.09237,0
0.76697,0.74853,1
0.96815,0.81108,1
0.92627,0.29966,1
0.77921,0.62093,1
0.24826,0.22860,0
0.75410,0.75754,1
0.30726,0.12757,0
0.13819,0.53010,0
0.58450,0.49073,0
0.79942,0.78979,1
0.07059,0.20534,0
0.50244,0.54473,1
0.29076,0.16642,0
0.78481,0.00969,1
0.59767,0.39849,1
0.41312,0.07021,0
0.21077,0.34502,0
0.10528,0.79316,1
0.34471,0.62444,0
0.60371,0.46796,1
0.34580,0.67640,1
0.15723,0.15784,0
0.71781,0.50622,1
0.81527,0.04332,1
0.78558,0.75766,1
0.42852,0.49330,0
0.28321,0.91440,1
0.55388,0.22416,0
0.67695,0.21199,0
0.07521,0.44799,1
0.52292,0.54140,1
0.35599,0.48227,0
0.35444,0.45543,0
0.99582,0.56412,1
0.06011,0.49738,0
0.57151,0.66173,1
0.10050,0.30745,0
0.54854,0.53328,1
0.51871,0.41922,0
0.92263,0.01724,0
0.27120,0.28494,0
0.46099,0.55967,0
0.87799,0.64228,1
0.75944,0.99612,1
0.52047,0.07703,1
0.75829,0.03992,0
0.53026,0.42558,0
0.92961,0.44688,0
0.35577,0.88761,1
0.85581,0.92248,1
0.17356,0.61116,0
0.85667,0.34734,1
0.93780,0.77332,1
0.51868,0.09308,0
0.53209,0.98476,0
0.23234,0.55730,0
0.71241,0.63374,1
0.02450,0.19485,0
0.04437,0.95772,1
0.31463,0.84659,1
0.84743,0.80474,1
0.08022,0.08427,0
0.84496,0.74034,1
0.35429,0.99725,1
0.42794,0.29418,0
0.12528,0.70633,0
0.76794,0.76867,1
0.21809,0.89552,1
0.02027,0.38528,0
0.91851,0.02693,0
0.10955,0.95936,0
0.44038,0.13433,1
0.64924,0.25872,1
0.65273,0.74156,1
0.30666,0.89584,1
0.28304,0.96323,1
0.82368,0.06897,1
0.80928,0.88089,1
0.94329,0.56571,1
0.67946,0.21392,0
0.52497,0.75411,1
0.17632,0.89621,0
0.32764,0.04688,1
0.63858,0.03933,0
0.91476,0.07743,0
0.28356,0.27468,0
0.56097,0.31819,0
0.62818,0.89171,1
0.59326,0.75474,1
0.05150,0.08523,0
0.03619,0.57206,0
0.75996,0.67508,1
0.22061,0.96706,1
0.75343,0.93117,1
0.51627,0.14339,0
0.81906,0.94576,1
0.58525,0.02819,0
0.25275,0.81618,0
0.30431,0.53302,0
0.63331,0.47544,0
0.55577,0.17320,0
0.64056,0.85960,1
0.40469,0.53629,0
0.68683,0.91499,1
0.92152,0.20544,0
0.24567,0.87859,1
0.87224,0.42162,1
0.59595,0.63855,0
0.13500,0.51251,0
0.07935,0.98942,1
0.68888,0.76732,1
0.80353,0.18671,0
0.42461,0.24478,0
0.29830,0.27661,0
0.52199,0.46198,1
0.56188,0.11891,0
0.91931,0.97182,1
0.61262,0.46255,0
0.41007,0.45150,0
0.39944,0.93475,1
0.27891,0.90840,1
0.84857,0.18912,1
0.87228,0.62518,1
0.20053,0.57643,0
0.70118,0.71300,1
0.41359,0.96838,1
0.23369,0.85788,0
0.23373,0.16187,0
0.86109,0.10336,1
0.32310,0.71496,1
0.22928,0.91472,1
0.33868,0.39372,0
0.28773,0.47291,0
0.13760,0.76918,0
0.13170,0.83375,0
0.17132,0.89574,1
0.34744,0.53663,0
0.63641,0.51029,1
0.79542,0.06696,0
0.66634,0.78926,1
0.12630,0.18416,0
0.38471,0.59130,0
0.83142,0.62949,1
0.59748,0.92689,1
0.29006,0.59163,0
0.63745,0.63440,1
0.22604,0.79095,0
0.16675,0.77306,0
0.21038,0.27752,0
0.33668,0.86385,1
0.08699,0.66437,1
0.98851,0.75751,1
0.50810,0.26889,1
0.14926,0.82131,0
0.98693,0.78162,1
0.70028,0.37900,0
0.98530,0.17934,1
0.06250,0.57170,0
0.26592,0.88387,1
0.36864,0.19031,0
0.40220,0.02249,0
0.56425,0.56947,1
0.07499,0.37248,0
0.32908,0.73195,0
0.73922,0.20740,0
0.47853,0.06878,0
0.27203,0.78261,1
0.10624,0.22945,0
0.99269,0.06623,0
0.81646,0.02729,0
0.98616,0.88992,1
0.57147,0.44180,0
0.82801,0.00709,0
0.16870,0.97976,1
0.21647,0.62615,0
0.76068,0.92779,1
0.24921,0.20361,0
0.54039,0.37807,1
0.71330,0.60578,1
0.82381,0.11600,0
0.68549,0.27482,0
0.99560,0.96203,0
0.07623,0.85813,0
0.40145,0.71247,0
0.60710,0.39942,0
0.87942,0.83427,1
0.11556,0.52192,0
0.15675,0.40140,0
0.26121,0.79561,0
0.49042,0.18366,0
0.57569,0.54944,0
0.91676,0.70121,0
0.95062,0.76464,1
0.67518,0.99708,1
0.28125,0.98744,1
0.51409,0.06500,0
0.34853,0.36084,0
0.61632,0.16930,0
0.54947,0.15364,0
0.64764,0.31132,0
0.21144,0.44711,0
0.41990,0.08521,0
0.84480,0.24493,0
0.20007,0.37628,0
0.69327,0.51180,1
0.77211,0.70464,1
0.19669,0.55806,0
0.20492,0.62083,0
0.45426,0.56924,1
0.45271,0.46407,0
0.93555,0.66496,1
0.96470,0.06498,0
0.38056,0.28147,0
0.97759,0.97726,1
0.06260,0.83097,0
0.21029,0.90375,0
0.04135,0.23468,0
0.11404,0.70610,0
0.25688,0.07042,0
0.94359,0.01312,1
0.33468,0.70173,0
0.98412,0.06774,1
0.92700,0.75543,1
0.26865,0.39308,1
0.60575,0.53708,1
0.01627,0.59254,0
0.22350,0.40751,0
0.35690,0.53509,1
0.01435,0.06370,0
0.76276,0.13577,0
0.24235,0.57171,0
0.70171,0.43624,1
0.01740,0.58856,0
0.68307,0.08661,0
0.64258,0.46652,1
0.18878,0.08516,0
0.19221,0.95490,1
0.86591,0.54446,1
0.29722,0.35644,0
0.88871,0.70053,1
0.44696,0.01515,0
0.03369,0.15670,0
0.94826,0.78502,1
0.43582,0.66325,1
0.45161,0.31193,0
0.82885,0.75560,1
0.31952,0.03142,0
0.59894,0.67088,1
0.49377,0.91269,1
0.19539,0.35176,1
0.58849,0.67964,1
0.67847,0.97280,1
0.57162,0.33049,1
0.53413,0.22595,0
0.01726,0.41683,1
0.04740,0.03979,0
0.93159,0.92394,1
0.53360,0.61120,1
0.95373,0.13089,0
0.49891,0.91700,1
0.99727,0.47532,1
0.67793,0.27666,0
0.95429,0.43829,1
0.90293,0.35594,1
0.35083,0.97932,1
0.17034,0.51102,0
0.36870,0.89310,1
0.06763,0.80919,0
0.62235,0.10212,0
0.28479,0.06036,0
0.51603,0.53465,1
0.45483,0.18322,0
0.14277,0.60962,0
0.76771,0.03994,0
0.37495,0.79459,1
0.65361,0.00466,0
0.24585,0.05610,0
0.35093,0.41603,0
0.37987,0.49436,0
0.94218,0.00506,0
0.69617,0.02526,0
0.01082,0.67284,0
0.92574,0.51876,1
0.16061,0.81461,0
0.33447,0.42375,0
0.02701,0.39611,0
0.34571,0.50790,0
0.80144,0.54069,1
0.28900,0.71427,0
0.74419,0.74217,1
0.72354,0.57380,1
0.21890,0.77371,0
0.49302,0.72713,1
0.15561,0.10685,0
0.77840,0.53373,1
0.53312,0.05921,0
0.97470,0.82724,1
0.72595,0.37298,1
0.28948,0.27644,0
0.52104,0.41468,0
0.37804,0.57446,0
0.23947,0.02564,0
0.55580,0.78860,1
0.62987,0.63136,1
0.79283,0.49002,1
0.57251,0.68353,1
0.95994,0.70892,1
0.43167,0.70527,1
0.02589,0.54030,0
0.27888,0.70665,0
0.61295,0.01906,0
0.52304,0.55673,1
0.23654,0.01085,1
0.55721,0.11617,0
0.73515,0.66029,1
0.79669,0.33512,1
0.00958,0.48623,0
0.50649,0.08124,0
0.34445,0.90842,1
0.79299,0.90197,1
0.74649,0.57083,1
0.04489,0.74800,0
0.54081,0.43036,0
0.59228,0.61503,1
0.26858,0.04000,1
0.37218,0.87286,1
0.62539,0.57420,1
0.33745,0.44604,0
0.06328,0.71117,0
0.69250,0.32966,1
0.67971,0.27484,1
0.85773,0.76686,1
0.75606,0.50088,1
0.97421,0.56019,1
0.41920,0.48732,1
0.06143,0.15773,0
0.52885,0.39034,0
0.83098,0.92650,1
0.23436,0.66618,0
0.32411,0.07550,0
0.08029,0.95716,1
0.16117,0.14852,0
0.68014,0.91042,1
0.53424,0.33494,0
0.70257,0.45398,1
0.21155,0.61280,0
0.91554,0.34596,1
0.20310,0.93369,1
0.18975,0.93689,1
0.26501,0.73570,1
0.53137,0.05222,0
0.11984,0.38016,0
0.46603,0.83512,1
0.52822,0.83017,1
0.05872,0.06316,0
0.62990,0.55093,1
0.36090,0.46296,0
0.94454,0.09588,0
0.52037,0.16695,0
0.41183,0.97787,1
0.94128,0.61920,1
0.53892,0.67939,1
0.28991,0.92291,1
0.81467,0.11840,1
0.75223,0.45452,1
0.36474,0.80732,1
0.57814,0.42790,0
0.89414,0.48765,1
0.35344,0.38565,1
0.70892,0.93201,1
0.64748,0.65584,0
0.05033,0.05514,0
0.41652,0.95558,1
0.41822,0.05284,0
0.66432,0.47186,1
0.32963,0.45421,0
0.86724,0.96470,1
0.24447,0.73973,0
0.24699,0.87814,0
0.49988,0.93325,1
0.27569,0.94778,1
0.08055,0.09835,0
0.21500,0.73996,0
0.14217,0.09650,0
0.19040,0.50518,0
0.20674,0.72319,0
0.68405,0.58688,1
0.04343,0.46175,0
0.15205,0.26684,0
0.50947,0.52687,1
0.30207,0.54779,0
0.39336,0.03448,0
0.52626,0.81614,1
0.77886,0.23418,0
0.79027,0.26796,0
0.38802,0.12256,0
0.10587,0.61530,0
0.26117,0.97003,1
0.78347,0.38550,1
0.50917,0.65300,1
0.90884,0.55984,1
0.94325,0.63939,1
0.95058,0.28282,1
0.27235,0.22804,0
0.29062,0.46076,0
0.94947,0.80271,1
0.13234,0.85497,0
0.45062,0.65732,0
0.98453,0.60495,1
0.10874,0.02988,0
0.66308,0.16715,1
0.37846,0.44229,0
0.00462,0.60406,1
0.25435,0.50536,0
0.67053,0.45760,0
0.42816,0.55886,0
0.23949,0.45430,0
0.64321,0.55270,1
0.65075,0.93216,1
0.87796,0.91096,1
0.46379,0.65581,1
0.28899,0.99493,1
0.90485,0.47871,1
0.93493,0.72173,1
0.69990,0.63150,1
0.18531,0.72377,1
0.53329,0.10759,0
0.39037,0.91778,1
0.27983,0.40490,0
0.17012,0.62068,0
0.57138,0.77781,1
0.39505,0.41964,0
0.89384,0.01077,0
0.17210,0.25361,0
0.74360,0.93681,1
0.59726,0.56073,0
0.25055,0.39808,0
0.09724,0.26597,1
0.62722,0.49431,1
0.96122,0.74771,1
0.78179,0.46865,1
0.83537,0.98170,0
0.90017,0.88447,1
0.30741,0.82288,0
0.68901,0.77550,1
0.04833,0.79578,0
0.07668,0.00319,0
0.90084,0.09723,1
0.87994,0.19962,1
0.13238,0.70920,0
0.81061,0.34508,1
0.23721,0.70078,1
0.84701,0.34212,1
0.83376,0.05991,0
0.63687,0.80048,1
0.36246,0.90968,1
0.10567,0.03287,0
0.42328,0.51869,1
0.62380,0.64511,1
0.16592,0.61900,0
0.23138,0.81490,1
0.37874,0.59308,0
0.13431,0.41360,0
0.40627,0.31952,0
0.21970,0.82692,0
0.34741,0.66403,0
0.46385,0.73868,1
0.87355,0.36206,0
0.40982,0.92703,1
0.07889,0.56667,0
0.87074,0.53333,0
0.02695,0.54638,0
0.73873,0.28542,1
0.51189,0.18631,0
0.43384,0.50247,0
0.03116,0.97348,1
0.59351,0.47386,1
0.71872,0.35882,1
0.40272,0.59452,0
0.69055,0.37138,0
0.16514,0.25763,0
0.87851,0.48108,1
0.89854,0.03344,0
0.47181,0.78414,1
0.58685,0.20124,0
0.62430,0.09429,0
0.46338,0.83053,1
0.85272,0.21441,0
0.20110,0.17738,0
0.52355,0.35836,1
0.96788,0.69856,1
0.24510,0.24561,0
0.11309,0.43633,0
0.95521,0.74829,0
0.67206,0.07002,1
0.54481,0.58861,1
0.15663,0.05126,0
0.30922,0.70789,0
0.30750,0.30374,0
0.51358,0.90029,1
0.64932,0.31769,1
0.98718,0.38750,1
0.88421,0.40407,1
0.23362,0.84576,1
0.32777,0.89657,1
0.87028,0.88679,1
0.06262,0.99874,0
0.16308,0.36743,0
0.93521,0.90697,1
0.78434,0.95441,1
0.94401,0.92252,1
0.60642,0.92018,1
0.73612,0.20594,0
0.37164,0.94097,1
0.00833,0.39908,0
0.20569,0.45578,0
0.84680,0.32970,1
0.44711,0.34050,0
0.19961,0.75951,0
0.47657,0.40421,1
0.00386,0.72006,0
0.76946,0.94026,1
0.55947,0.63612,1
0.60064,0.70852,1
0.63279,0.89344,1
0.40186,0.66823,0
0.61101,0.22461,0
0.69115,0.39974,1
0.60030,0.21133,1
0.54042,0.33259,0
0.92957,0.52408,1
0.12171,0.20967,0
0.19607,0.76159,0
0.34585,0.52205,0
0.70543,0.51975,1
0.52285,0.78800,1
0.35015,0.61467,1
0.72395,0.07781,0
0.14612,0.15182,0
0.90106,0.20364,1
0.45188,0.92632,1
0.08477,0.70284,1
0.47076,0.64894,0
0.98646,0.20246,1
0.22099,0.60744,0
0.42471,0.38343,0
0.81376,0.01477,0
0.17490,0.86280,1
0.24585,0.94480,1
0.37194,0.37352,0
0.35639,0.70671,0
0.29761,0.92715,1
0.76813,0.20558,1
0.74280,0.76685,0
0.15918,0.29779,1
0.26583,0.06425,0
0.21437,0.27841,1
0.10948,0.78715,1
0.53248,0.81353,1
0.46488,0.69214,1
0.70103,0.49335,1
0.20602,0.14096,0
0.96818,0.02453,1
0.25772,0.00496,0
0.80336,0.31059,0
0.15233,0.27208,0
0.43594,0.80931,1
0.61619,0.25862,0
0.47713,0.22919,0
0.63836,0.93402,0
0.51942,0.29581,0
0.34979,0.69549,1
0.43204,0.85852,1
0.83150,0.80146,1
0.65917,0.44491,1
0.37981,0.82972,1
0.42096,0.97031,0
0.63598,0.60901,1
0.90864,0.78722,1
0.19860,0.74922,1
0.21957,0.23363,0
0.34398,0.44927,0
0.49491,0.94003,1
0.40063,0.00524,0
0.43300,0.36392,0
0.09847,0.56121,0
0.20474,0.04529,1
0.30168,0.87776,1
0.81372,0.79294,1
0.33249,0.10515,0
0.33477,0.92134,1
0.49570,0.46034,0
0.09362,0.81008,0
0.08523,0.25171,0
0.34209,0.67419,1
0.20362,0.59126,0
0.70968,0.20336,0
0.82810,0.54741,1
0.99834,0.69230,1
0.02759,0.19558,0
0.57658,0.34225,1
0.45424,0.39568,0
0.15096,0.51879,0
0.55223,0.06690,0
0.54735,0.91647,1
0.08062,0.86102,0
0.45287,0.09567,0
0.20700,0.46485,0
0.34685,0.80852,1
0.64060,0.88239,1
0.37865,0.81770,1
0.74332,0.69891,1
0.92422,0.30119,1
0.20932,0.03500,0
0.26694,0.40445,0
0.55935,0.43178,0
0.88802,0.65758,1
0.34480,0.90671,1
0.75356,0.67227,1
0.40429,0.76599,1
0.32006,0.90489,1
0.83507,0.51965,1
0.14473,0.00655,0
0.84366,0.80435,1
0.46269,0.77064,1
0.38747,0.03190,1
0.19827,0.96482,1
0.12131,0.40087,0
0.60155,0.28478,0
0.96307,0.44920,1
0.72039,0.99960,1
0.31228,0.86677,1
0.91761,0.96682,1
0.34470,0.71716,1
0.31825,0.45119,0
0.16209,0.40014,0
0.69529,0.09347,0
0.76585,0.10019,0
0.91961,0.05291,0
0.43292,0.24840,0
0.14352,0.40835,0
0.60065,0.67762,1
0.91829,0.75035,1
0.74165,0.98078,1
0.80907,0.85513,1
0.23217,0.26242,0
0.98303,0.78672,1
0.35182,0.97862,0
0.74595,0.37605,1
0.78071,0.03604,1
0.93722,0.75021,0
0.76399,0.47191,1
0.84663,0.04510,0
0.60544,0.48644,0
0.22500,0.80202,0
0.96358,0.86447,1
0.89511,0.26635,1
0.25405,0.45255,0
0.71193,0.62529,1
0.62183,0.16786,0
0.51488,0.77521,1
0.39983,0.27746,0
0.27672,0.84562,1
0.86458,0.32928,0
0.21764,0.70093,0
0.70597,0.90624,1
0.50556,0.80577,1
0.20486,0.61736,1
0.74858,0.66034,1
0.41931,0.22585,0
0.80195,0.50643,1
0.92381,0.56084,1
0.57120,0.20882,0
0.04748,0.55580,0
0.09042,0.05108,0
0.41160,0.48425,0
0.58634,0.47161,0
0.03023,0.86572,0
0.16109,0.50272,0
0.81736,0.27636,1
0.89732,0.48321,1
0.35302,0.33838,0
0.85519,0.69041,1
0.42470,0.94578,1
0.45178,0.42952,1
0.33073,0.70421,0
0.55537,0.27255,0
0.86011,0.60560,1
0.58081,0.85643,1
0.07529,0.05862,0
0.46196,0.03733,0
0.76778,0.28522,1
0.29666,0.37799,0
0.45428,0.01807,0
0.13080,0.70349,0
0.57856,0.46489,0
0.89914,0.28388,1
0.24905,0.27767,0
0.12318,0.57411,0
0.35517,0.01260,0
0.70546,0.54451,1
0.85783,0.40343,1
0.24244,0.50362,0
0.61796,0.22586,0
0.70465,0.09945,0
0.49780,0.99882,0
0.13559,0.35461,0
0.02782,0.32059,0
0.76579,0.17050,1
0.21680,0.85056,1
0.92410,0.22468,1
0.48008,0.87060,1
0.90471,0.99318,1
0.57192,0.45381,1
0.57826,0.22911,0
0.13875,0.47961,0
0.66568,0.67939,1
0.85085,0.63535,1
0.70770,0.94496,1
0.67300,0.22082,0
0.57941,0.36736,0
0.73183,0.58223,1
0.39815,0.66838,1
0.50404,0.88853,1
0.68976,0.40396,0
0.26459,0.32774,0
0.21291,0.73466,0
0.89402,0.49924,1
0.69020,0.08153,0
0.50416,0.50027,0
0.13312,0.29403,0
0.17957,0.79258,0
0.58799,0.11530,0
0.14107,0.73822,0
0.32089,0.70610,1
0.03421,0.91930,0
0.63475,0.09835,0
0.96472,0.58557,1
0.21394,0.99630,1
0.27843,0.86400,0
